4.446218898879617659e-02,9.239786031803670641e-02,1.465902088141715631e-01,2.085063165505041949e-01,2.778089279234162157e-01,3.520849737023027393e-01,4.268590437163639617e-01,4.959256832861836939e-01,5.519835658125775701e-01,5.875033055445794128e-01,5.957234371656966454e-01,5.716500995854976175e-01,5.129294906873345106e-01,4.204619700573531960e-01,2.986360707971425499e-01,1.550930546182238690e-01
4.460005150288841314e-02,9.264618783479074138e-02,1.468967648184150154e-01,2.087994868798400405e-01,2.780063235349893302e-01,3.521047402841968044e-01,4.266325158020320418e-01,4.954093657191301348e-01,5.511684069250681883e-01,5.864197840986583588e-01,5.944417093730964829e-01,5.702749493868876085e-01,5.115900757606985927e-01,4.192967360095194440e-01,2.977741184266389785e-01,1.546346335925678495e-01
4.473682660975197845e-02,9.289244208425759264e-02,1.472004784565529301e-01,2.090893871880649402e-01,2.782004703489224795e-01,3.521217815337236434e-01,4.264042615649387691e-01,4.948926888913842137e-01,5.503544577396243254e-01,5.853390471527810668e-01,5.931641404551013519e-01,5.689049254565168301e-01,5.102561557401976700e-01,4.181366259723792167e-01,2.969161449654392215e-01,1.541783911383431405e-01
4.487251833979404719e-02,9.313663166969086971e-02,1.475013632804902386e-01,2.093760352911656908e-01,2.783913882991927990e-01,3.521361163252378357e-01,4.261742956130864513e-01,4.943756608163842325e-01,5.495417184878458317e-01,5.842610867521420559e-01,5.918907142586383729e-01,5.675400040297700066e-01,5.089277012737536410e-01,4.169816092176984457e-01,2.960621244072072500e-01,1.537243122434597264e-01
4.500713074495122507e-02,9.337876520925988966e-02,1.477994328149613290e-01,2.096594489199505862e-01,2.785790971936579208e-01,3.521477634058188255e-01,4.259426324620706472e-01,4.938582894604456319e-01,5.487301893852755130e-01,5.831858949414649995e-01,5.906214146539217058e-01,5.661801614223674894e-01,5.076046831764351452e-01,4.158316552592749016e-01,2.952120309945565069e-01,1.532723820552959471e-01
4.514066789757252562e-02,9.361885133464177555e-02,1.480947005568980790e-01,2.099396457207270139e-01,2.787636167156351541e-01,3.521567413967007787e-01,4.257092865354935030e-01,4.933405827421966094e-01,5.479198706307841782e-01,5.821134637653272437e-01,5.893562255357739366e-01,5.648253740315467564e-01,5.062870724299841640e-01,4.146867338502402967e-01,2.943658392152239678e-01,1.528225858779204971e-01
4.527313388933515426e-02,9.385689868965585436e-02,1.483871799748190945e-01,2.102166432559625375e-01,2.789449664254387562e-01,3.521630687946679661e-01,4.254742721653788640e-01,4.928225485320505972e-01,5.471107624059960983e-01,5.810437852684863236e-01,5.880951308249020570e-01,5.634756183371835148e-01,5.049748401823201949e-01,4.135468149804065185e-01,2.935235237983301881e-01,1.523749091693833990e-01
4.540453283019216940e-02,9.409291592893924416e-02,1.486768845082395429e-01,2.104904590049304913e-01,2.791231657618769568e-01,3.521667639734167299e-01,4.252376035925885533e-01,4.923041946517143219e-01,5.463028648747514371e-01,5.799768514962082566e-01,5.868381144691303675e-01,5.621308709028545181e-01,5.036679577470227764e-01,4.124118688736538862e-01,2.926850597107238938e-01,1.519293375390734779e-01
4.553486884735111206e-02,9.432691171666239549e-02,1.489638275671007761e-01,2.107611103643400319e-01,2.792982340437097366e-01,3.521678451848856417e-01,4.249992949672403708e-01,4.917855288737299491e-01,5.454961781826046519e-01,5.789126544945979447e-01,5.855851604445896363e-01,5.607911083768449823e-01,5.023663966027938077e-01,4.112818659853612058e-01,2.918504221534077847e-01,1.514858567451404792e-01
4.566414608428270849e-02,9.455889472528332396e-02,1.492480225312192987e-01,2.110286146489517844e-01,2.794701904710688578e-01,3.521663305605540195e-01,4.247593603491272574e-01,4.912665589210506445e-01,5.446907024563584221e-01,5.778511863109301316e-01,5.843362527568656262e-01,5.594563074931017121e-01,5.010701283928999938e-01,4.101567769998768487e-01,2.910195865580438856e-01,1.510444526919799690e-01
4.579236869975884111e-02,9.478887363433960433e-02,1.495294827497544998e-01,2.112929890921788068e-01,2.796390541268407026e-01,3.521622381127108015e-01,4.245178137081384584e-01,4.907472924666473335e-01,5.438864378036299962e-01,5.767924389939813601e-01,5.830913754421076511e-01,5.581264450721334924e-01,4.997791249245979173e-01,4.090365728280295765e-01,2.901925285835361690e-01,1.506051114277793535e-01
4.591954086691892728e-02,9.501685712927690486e-02,1.498082215406945084e-01,2.115542508466737026e-01,2.798048439780141949e-01,3.521555857356941099e-01,4.242746689246811309e-01,4.902277371331469902e-01,5.430833843124501792e-01,5.757364045943624831e-01,5.818505125680971668e-01,5.568014980218621846e-01,4.984933581685407900e-01,4.079212246046784451e-01,2.893692241126881171e-01,1.501678191421227937e-01
4.604566677236390793e-02,9.524285390031307641e-02,1.500842521903596738e-01,2.118124169849022742e-01,2.799675788769935836e-01,3.521463912071026714e-01,4.240299397901042822e-01,4.897079004924995149e-01,5.422815420508927398e-01,5.746830751648509539e-01,5.806136482352796113e-01,5.554814433384238637e-01,4.972128002581694406e-01,4.068107036863010118e-01,2.885496492489335041e-01,1.497325621636536597e-01
4.617075061527708968e-02,9.546687264133671413e-02,1.503575879529231163e-01,2.120675044997039904e-01,2.801272775628785294e-01,3.521346721889799802e-01,4.237836400071229859e-01,4.891877900656740885e-01,5.414809110667331282e-01,5.736324427607233378e-01,5.793807665777580551e-01,5.541662581069247695e-01,4.959374234890872590e-01,4.057049816486193450e-01,2.877337803131378990e-01,1.492993269577930215e-01
4.629479660657104950e-02,9.568892204883927555e-02,1.506282420499479857e-01,2.123195303048396321e-01,2.802839586627111079e-01,3.521204462289720949e-01,4.235357831902447634e-01,4.886674133223822269e-01,5.406814913871356154e-01,5.725844994400869359e-01,5.781518517642525445e-01,5.528559195021501838e-01,4.946672003184210409e-01,4.046040302842622838e-01,2.869215938404695021e-01,1.488681001245118762e-01
4.641780896805987322e-02,9.590901082087965879e-02,1.508962276699406524e-01,2.125685112355268913e-01,2.804376406926921139e-01,3.521037307614600653e-01,4.232863828661964090e-01,4.881467776808277592e-01,5.398832830183671883e-01,5.715392372642115193e-01,5.769268879990234744e-01,5.515504047892308970e-01,4.934021033641675102e-01,4.035078216004638896e-01,2.861130665773373161e-01,1.484388683961563593e-01
4.653979193165599243e-02,9.612714765608047773e-02,1.511615579679195520e-01,2.128144640489636474e-01,2.805883420593666133e-01,3.520845431086676580e-01,4.230354524743521472e-01,4.876258905074819516e-01,5.390862859455377576e-01,5.704966482978586217e-01,5.757058595227620978e-01,5.502496913242668208e-01,4.921421054045269083e-01,4.024163278167973701e-01,2.853081754783941548e-01,1.480116186353239716e-01
4.666074973859096753e-02,9.634334125265496540e-02,1.514242460649992961e-01,2.130574054248399185e-01,2.807360810607804624e-01,3.520629004817449337e-01,4.227830053671630672e-01,4.871047591168834456e-01,5.382905001323650129e-01,5.694567246096113866e-01,5.744887506134473965e-01,5.489537565549106324e-01,4.908871793772244252e-01,4.013295213629430869e-01,2.845068977036039337e-01,1.475863378327894326e-01
4.678068663865949522e-02,9.655760030746371458e-02,1.516843050479894095e-01,2.132973519658383221e-01,2.808808758876080724e-01,3.520388199818291208e-01,4.225290548105872235e-01,4.865833907714615103e-01,5.374959255209624809e-01,5.684194582722016387e-01,5.732755455871718642e-01,5.476625780209115613e-01,4.896372983788199740e-01,4.002473748764907580e-01,2.837092106153704663e-01,1.471630131054786628e-01
4.689960688948593970e-02,9.676993351510033980e-02,1.519417479690073625e-01,2.135343201981239336e-01,2.810227446242526961e-01,3.520123186010828964e-01,4.222736139845209014e-01,4.860617926813821099e-01,5.367025620316514534e-01,5.673848413628361786e-01,5.720662287989357608e-01,5.463761333546218735e-01,4.883924356640071407e-01,3.991698612007743563e-01,2.829150917757267125e-01,1.467416316944898103e-01
4.701751475581288087e-02,9.698034956700528342e-02,1.521965878451054244e-01,2.137683265718233472e-01,2.811617052499200131e-01,3.519834132237111834e-01,4.220166959832306608e-01,4.855399720044158984e-01,5.359104095627940101e-01,5.663528659635203022e-01,5.708607846434121669e-01,5.450944002814661626e-01,4.871525646449019198e-01,3.980969533827399265e-01,2.821245189435825362e-01,1.463221809631597981e-01
4.713441450881088873e-02,9.718885715060684993e-02,1.524488376579110627e-01,2.139993874614935787e-01,2.812977756396661255e-01,3.519521206269567437e-01,4.217583138157861566e-01,4.850179358458270862e-01,5.351194679906468021e-01,5.653235241613803197e-01,5.696591975556816179e-01,5.438173566203765574e-01,4.859176588903219018e-01,3.970286246708449873e-01,2.813374700720297494e-01,1.459046483951749740e-01
4.725031042540906584e-02,9.739546494848887181e-02,1.526985103532803589e-01,2.142275191665810596e-01,2.814309735654200728e-01,3.519184574820757860e-01,4.214984804064938473e-01,4.844956912582826791e-01,5.343297371692353748e-01,5.642968080489837446e-01,5.684614520119395387e-01,5.425449802841928459e-01,4.846876921250567460e-01,3.959648485129890205e-01,2.805539233057023907e-01,1.454890215927248376e-01
4.736520678764562231e-02,9.760018163758400755e-02,1.529456188409641093e-01,2.144527379118710553e-01,2.815613166969822001e-01,3.518824403552938684e-01,4.212372085953312029e-01,4.839732452417808695e-01,5.335412169302468088e-01,5.632727097246562620e-01,5.672675325301755889e-01,5.412772492800309587e-01,4.834626382291298818e-01,3.949055985544748237e-01,2.797738569781915152e-01,1.450752882746976780e-01
4.747910788203802551e-02,9.780301588839211691e-02,1.531901759942862484e-01,2.146750598479278127e-01,2.816888226029995446e-01,3.518440857087425377e-01,4.209745111383817462e-01,4.834506047435984666e-01,5.327539070829416801e-01,5.622512212927972541e-01,5.660774236708262519e-01,5.400141417096189222e-01,4.822424712370530497e-01,3.938508486359992289e-01,2.789972496095124987e-01,1.446634362749165958e-01
4.759201799897212759e-02,9.800397636422285286e-02,1.534321946498343470e-01,2.148945010515255771e-01,2.818135087519176851e-01,3.518034099013779836e-01,4.207104007082704267e-01,4.829277766582559250e-01,5.319678074140823387e-01,5.612323348641919951e-01,5.648911100374020000e-01,5.387556357696030584e-01,4.810271653370733480e-01,3.928005727916737966e-01,2.782240799036236334e-01,1.442534535404152440e-01
4.770394143210972271e-02,9.820307172046197075e-02,1.536716876071615445e-01,2.151110775260710317e-01,2.819353925129112204e-01,3.517604291898814850e-01,4.204448898945997715e-01,4.824047678274997475e-01,5.311829176878783976e-01,5.602160425563218471e-01,5.637085762770883690e-01,5.375017097518248743e-01,4.798166948704135626e-01,3.917547452470739877e-01,2.774543267459945728e-01,1.438453281297518982e-01
4.781488247781398582e-02,9.840031060386038309e-02,1.539086676284999455e-01,2.153248052020172165e-01,2.820544911567924862e-01,3.517151597295428145e-01,4.201779912043862586e-01,4.818815850403013745e-01,5.303992376459485403e-01,5.592023364936705709e-01,5.625298070813233853e-01,5.362523420435693078e-01,4.786110343305064463e-01,3.907133404173164792e-01,2.766879692012237379e-01,1.434390482113607201e-01
4.792484543459232804e-02,9.859570165184554369e-02,1.541431474384848954e-01,2.155356999372693427e-01,2.821708218568999005e-01,3.516676175751268785e-01,4.199097170624971898e-01,4.813582350328720616e-01,5.296167670072965405e-01,5.581912088080284162e-01,5.613547871863510119e-01,5.350075111277863282e-01,4.774101583622233913e-01,3.896763329051642910e-01,2.759249865107027966e-01,1.430346020619394920e-01
4.803383460255614135e-02,9.878925349185446736e-02,1.543751397238899425e-01,2.157437775175827244e-01,2.822844016899662134e-01,3.516178186817242035e-01,4.196400798120876185e-01,4.808347244886927996e-01,5.288355054683027134e-01,5.571826516387929917e-01,5.601835013737509472e-01,5.337671955832855586e-01,4.762140417610979393e-01,3.886436974991587801e-01,2.751653580903275498e-01,1.426319780648725444e-01
4.814185428289693286e-02,9.898097474068770496e-02,1.546046571333720976e-01,2.159490536569529662e-01,2.823952476369672171e-01,3.515657789055854354e-01,4.193690917150379449e-01,4.803110600385590567e-01,5.280554527027286893e-01,5.561766571332666942e-01,5.590159344709468847e-01,5.325313740849065836e-01,4.750226594725441842e-01,3.876154091717786687e-01,2.744090635282537272e-01,1.422311647086880737e-01
4.824890877737846723e-02,9.917087400388362173e-02,1.548317122772273902e-01,2.161515439979987963e-01,2.825033765839519151e-01,3.515115140049411835e-01,4.190967649523913430e-01,4.797872482606393985e-01,5.272766083617358435e-01,5.551732174469511394e-01,5.578520713516924578e-01,5.313000254036638337e-01,4.738359865910714563e-01,3.865914430776245525e-01,2.736560825826966359e-01,1.418321505855487941e-01
4.835500238784430638e-02,9.935895987511264571e-02,1.550563177271558069e-01,2.163512641123378488e-01,2.826088053228544839e-01,3.514550396408064326e-01,4.188231116247914110e-01,4.792632956805475408e-01,5.264989720739154944e-01,5.541723247438381517e-01,5.566918969365359793e-01,5.300731284068692650e-01,4.726539983594945649e-01,3.855717745516295536e-01,2.729063951797735532e-01,1.414349243897751462e-01
4.846013941574044831e-02,9.954524093559055653e-02,1.552784860160360825e-01,2.165482295009553970e-01,2.827115505522885819e-01,3.513963713777712994e-01,4.185481437529200432e-01,4.787392087714273381e-01,5.257225434453319801e-01,5.531739711966970896e-01,5.555353961932653073e-01,5.288506620582313911e-01,4.714766701681406547e-01,3.845563791072947879e-01,2.721599814113874749e-01,1.410394749164000094e-01
4.856432416165256533e-02,9.972972575351059243e-02,1.554982296377096507e-01,2.167424555945663689e-01,2.828116288783245613e-01,3.513355246847775226e-01,4.182718732779349691e-01,4.782149939540500383e-01,5.249473220595763934e-01,5.521781489873591742e-01,5.543825541373320620e-01,5.276326054179331093e-01,4.703039775540533984e-01,3.835452324349492015e-01,2.714168215331519418e-01,1.406457910597541383e-01
4.866756092485741841e-02,9.991242288349361234e-02,1.557155610467734486e-01,2.169339577539710628e-01,2.829090568152503038e-01,3.512725149358817966e-01,4.179943120619075692e-01,4.776906575969233626e-01,5.241733074778317514e-01,5.511848503069979310e-01,5.532333558322566347e-01,5.264189376426886557e-01,4.691358962001935251e-01,3.825383104000341095e-01,2.706768959623551130e-01,1.402538618120816316e-01
4.876985400288810085e-02,1.000933408660559104e-01,1.559304926583815476e-01,2.171227512704045626e-01,2.830038507863159580e-01,3.512073574110059493e-01,4.177154718882603590e-01,4.771662060164118535e-01,5.234004992389480471e-01,5.501940673564058581e-01,5.520877863900152116e-01,5.252096379857799091e-01,4.679724019346377939e-01,3.815355890414109941e-01,2.699401852759621967e-01,1.398636762621844609e-01
4.887120769111260449e-02,1.002724882270941836e-01,1.561430368480553332e-01,2.173088513658799070e-01,2.830960271244633564e-01,3.511400672966742409e-01,4.174353644622044723e-01,4.766416454768679922e-01,5.226288968595275142e-01,5.492057923462678737e-01,5.509458309714072577e-01,5.240046857970741545e-01,4.668134707297754704e-01,3.805370445696925064e-01,2.692066702086560182e-01,1.394752235940951990e-01
4.897162628232545195e-02,1.004498734773870278e-01,1.563532059515018446e-01,2.174922731935256259e-01,2.831856020730402768e-01,3.510706596867390616e-01,4.171540014111765893e-01,4.761169821907737520e-01,5.218584998340184411e-01,5.482200174974309892e-01,5.498074747864061251e-01,5.228040605230224180e-01,4.656590787015028599e-01,3.795426533655966717e-01,2.684763316509136688e-01,1.390884930857774759e-01
4.907111406635195072e-02,1.006255051121126426e-01,1.565610122644401359e-01,2.176730318379176410e-01,2.832725917865000498e-01,3.509991495830943053e-01,4.168713942852758647e-01,4.755922223188919218e-01,5.210893076348188657e-01,5.472367350411695419e-01,5.486727030944930084e-01,5.216077417066400379e-01,4.645092021084168410e-01,3.785523919783230218e-01,2.677491506471191829e-01,1.387034741078532196e-01
4.916967532966468740e-02,1.007993916103822746e-01,1.567664680424355750e-01,2.178511423154055604e-01,2.833570123310876210e-01,3.509255518963770859e-01,4.165875545577005234e-01,4.750673719704268105e-01,5.203213197123877087e-01,5.462559372194478735e-01,5.475415012049728025e-01,5.204157089874703601e-01,4.633638173510068459e-01,3.775662371239509874e-01,2.670251083937111858e-01,1.383201561223560139e-01
4.926731435501197770e-02,1.009715414347887863e-01,1.569695855007415541e-01,2.180266195744338109e-01,2.834388796855115689e-01,3.508498814466586846e-01,4.163024936251836783e-01,4.745424372031941118e-01,5.195545354953644557e-01,5.452776162851781239e-01,5.464138544772746409e-01,5.192279421015317808e-01,4.622229009708462288e-01,3.765841656838596063e-01,2.663041862373642932e-01,1.379385286815097977e-01
4.936403542105789050e-02,1.011419630309701029e-01,1.571703768141487489e-01,2.181994784958576350e-01,2.835182097416028557e-01,3.507721529641243952e-01,4.160162228084292591e-01,4.740174240237990944e-01,5.187889543906959444e-01,5.443017645024746942e-01,5.452897483212371110e-01,5.180444208812481355e-01,4.610864296497826365e-01,3.756061547031687153e-01,2.655863656732038169e-01,1.375585814265325446e-01
4.945984280203351291e-02,1.013106648271870497e-01,1.573688541168414279e-01,2.183697338932542309e-01,2.835950183049610884e-01,3.506923810897429883e-01,4.157287533525468315e-01,4.734923383878232306e-01,5.180245757837703691e-01,5.433283741469048245e-01,5.441691681973772621e-01,5.168651252553644326e-01,4.599543802091284328e-01,3.746321813892005137e-01,2.648716283430527230e-01,1.371803040864638390e-01
4.955474076739914413e-02,1.014776552339150956e-01,1.575650295022608671e-01,2.185374005132290631e-01,2.836693210955884004e-01,3.506105803759256845e-01,4.154400964274863051e-01,4.729671862000182081e-01,5.172613990385580562e-01,5.423574375057351737e-01,5.430520996171455117e-01,5.156900352488478223e-01,4.588267296088505698e-01,3.736622231099618330e-01,2.641599560337103414e-01,1.368036864770161010e-01
4.964873358151709187e-02,1.016429426434497241e-01,1.577589150229755655e-01,2.187024930357175656e-01,2.837411337485111207e-01,3.505267652871755790e-01,4.151502631284716416e-01,4.724419733145080458e-01,5.164994234977586807e-01,5.413889468781748482e-01,5.419385281431658985e-01,5.145191309827741311e-01,4.577034549467611790e-01,3.726962573926462796e-01,2.634513306752615525e-01,1.364287184994485147e-01
4.974182550333478003e-02,1.018065354295249886e-01,1.579505226905579263e-01,2.188650260742825981e-01,2.838104718143898975e-01,3.504409502007270194e-01,4.148592644764343973e-01,4.719167055349974826e-01,5.157386484829541429e-01,5.404228945756136548e-01,5.408284393894624564e-01,5.133523926742007415e-01,4.565845334577077197e-01,3.717342619221560840e-01,2.627457343394165590e-01,1.360553901394634113e-01
4.983402078607791080e-02,1.019684419469448905e-01,1.581398644754675453e-01,2.190250141764074343e-01,2.838773507601187740e-01,3.503531494071761565e-01,4.145671114184459327e-01,4.713913886149875276e-01,5.149790732947674421e-01,5.394592729218576910e-01,5.397218190216720446e-01,5.121898006360268152e-01,4.554699425127642920e-01,3.707762145396432119e-01,2.620431492378793581e-01,1.356836914661242455e-01
4.992532367695329265e-02,1.021286705312271503e-01,1.583269523069407714e-01,2.191824718237846414e-01,2.839417859694129964e-01,3.502633771111017813e-01,4.142738148281493449e-01,4.708660282579972822e-01,5.142206972130262121e-01,5.384980742533601594e-01,5.386186527572440763e-01,5.110313352768408590e-01,4.543596596184233949e-01,3.698220932410694051e-01,2.613435577207454119e-01,1.353136126307947218e-01
5.001573841686114685e-02,1.022872294982590941e-01,1.585117980728862064e-01,2.193374134326011027e-01,2.840037927433866627e-01,3.501716474316777794e-01,4.139793855061903449e-01,4.703406301177917581e-01,5.134635194969319194e-01,5.375392909194485203e-01,5.375189263656277028e-01,5.098769771007554130e-01,4.532536624157887939e-01,3.688718761757849296e-01,2.606469422749269071e-01,1.349451438660986269e-01
5.010526924011661498e-02,1.024441271439653633e-01,1.586944136197863398e-01,2.194898533538190977e-01,2.840633863011198801e-01,3.500779744032768703e-01,4.136838341806474140e-01,4.698151997986153572e-01,5.127075393852335017e-01,5.365829152825476456e-01,5.364226256684461180e-01,5.087267067072318572e-01,4.521519286797693327e-01,3.679255416451256422e-01,2.599532855226055483e-01,1.345782754848995622e-01
5.019392037418014124e-02,1.025993717439869363e-01,1.588748107526047892e-01,2.196398058734536918e-01,2.841205817802160971e-01,3.499823719760660756e-01,4.133871715074607378e-01,4.692897428554310690e-01,5.119527560964050039e-01,5.356289397183996437e-01,5.353297365396592067e-01,5.075805047908924506e-01,4.510544363182742988e-01,3.669830681010278206e-01,2.592625702197118298e-01,1.342129978793004663e-01
5.028169603939656312e-02,1.027529715533713472e-01,1.590530012346992317e-01,2.197872852128466004e-01,2.841753942373499431e-01,3.498848540165938603e-01,4.130894080708606420e-01,4.687642647941643870e-01,5.111991688288276547e-01,5.346773566162784652e-01,5.342402449057148672e-01,5.064383521413228229e-01,4.499611633714100112e-01,3.660444341446608685e-01,2.585747792544303425e-01,1.338493015196619562e-01
5.036860044874257730e-02,1.029049348062735930e-01,1.592289967877399959e-01,2.199323055289364726e-01,2.842278386488055753e-01,3.497854343083695583e-01,4.127905543837946944e-01,4.682387710719522200e-01,5.104467767609758289e-01,5.337281583792022888e-01,5.331541367456883451e-01,5.053002296428636964e-01,4.488720880106781830e-01,3.651096185250772841e-01,2.578898956457306157e-01,1.334871769536395414e-01
5.045463780758239342e-02,1.030552697156675995e-01,1.594028090916336793e-01,2.200748809145259832e-01,2.842779299110060331e-01,3.496841265524350817e-01,4.124906208883540315e-01,4.677132670973966344e-01,5.096955790516058959e-01,5.327813374241406885e-01,5.320713980914114627e-01,5.041661182743933933e-01,4.477871885381761174e-01,3.641786001378795601e-01,2.572079025419227727e-01,1.331266148052386855e-01
5.053981231343135372e-02,1.032039844730677919e-01,1.595744497844521770e-01,2.202150253985456774e-01,2.843256828410340997e-01,3.495809443679293582e-01,4.121896179561982954e-01,4.671877582308223142e-01,5.089455748399492885e-01,5.318368861822186933e-01,5.309920150275900808e-01,5.030359991091003513e-01,4.467064433857987904e-01,3.632513580239037920e-01,2.565287832192373330e-01,1.327676057738877424e-01
5.062412815572723407e-02,1.033510872482606702e-01,1.597439304623666789e-01,2.203527529463146784e-01,2.843711121771442252e-01,3.494759012926452746e-01,4.118875558889797395e-01,4.666622497845387407e-01,5.081967632459076789e-01,5.308947970989168486e-01,5.299159736919123453e-01,5.019098533142474228e-01,4.456298311144430424e-01,3.623278713679201624e-01,2.558525210804286076e-01,1.324101406335280728e-01
5.070758951560907363e-02,1.034965861890458777e-01,1.599112626795866909e-01,2.204880774597984261e-01,2.844142325792668458e-01,3.493690107835795700e-01,4.115844449187659460e-01,4.661367470231057575e-01,5.074491433702519316e-01,5.299550626342668380e-01,5.288432602751468314e-01,5.007876621509267379e-01,4.445573304132138248e-01,3.614081194973490785e-01,2.551790996534016864e-01,1.320542102317208144e-01
5.079020056570325570e-02,1.036404894209867339e-01,1.600764579483037187e-01,2.206210127778635288e-01,2.844550586295043204e-01,3.492602862174759570e-01,4.112802952084616548e-01,4.656112551636027441e-01,5.067027142948224983e-01,5.290176752630446622e-01,5.277738610212299175e-01,4.996694069738071842e-01,4.434889200986329993e-01,3.604920818809934646e-01,2.545085025898614628e-01,1.316998054887703329e-01
5.087196546991669399e-02,1.037828050471697461e-01,1.602395277386397254e-01,2.207515726765299224e-01,2.844936048326192624e-01,3.491497408913615819e-01,4.109751168522289833e-01,4.650857793759012870e-01,5.059574750827331435e-01,5.280826274749582661e-01,5.267077622273453885e-01,4.985550692308737264e-01,4.424245791138505246e-01,3.595797381277865412e-01,2.538407136639841966e-01,1.313469173968633275e-01
5.095288838323687453e-02,1.039235411479730170e-01,1.604004834786001421e-01,2.208797708692202544e-01,2.845298856165155432e-01,3.490373880230769332e-01,4.106689198759067017e-01,4.645603247829409033e-01,5.052134247785763366e-01,5.271499117748331686e-01,5.256449502439931587e-01,4.974446304631590099e-01,4.413642865278583072e-01,3.586710679855550921e-01,2.531757167711105039e-01,1.309955370192238400e-01
5.103297345153857967e-02,1.040627057808432288e-01,1.605593365540312623e-01,2.210056210070066862e-01,2.845639153327118587e-01,3.489232407517993129e-01,4.103617142374280657e-01,4.640348964610074844e-01,5.044705624086309736e-01,5.262195206827927629e-01,5.245854114750508890e-01,4.963380723044682474e-01,4.403080215347063842e-01,3.577660513397977748e-01,2.525134959264594414e-01,1.306456554892832245e-01
5.111222481139711393e-02,1.042003069800809673e-01,1.607160983085820227e-01,2.211291366788553370e-01,2.845957082568081886e-01,3.488073121385603104e-01,4.100535098272373169e-01,4.635094994400147939e-01,5.037288869810713221e-01,5.252914467344359517e-01,5.235291323778257233e-01,4.952353764810968340e-01,4.392557634527222699e-01,3.568646682124783087e-01,2.518540352638632962e-01,1.302972640098651047e-01
5.119064658990782335e-02,1.043363527566341098e-01,1.608707800436699753e-01,2.212503314118681175e-01,2.846252785889459846e-01,3.486896151667571719e-01,4.097443164687048500e-01,4.629841387037881839e-01,5.029883974861778517e-01,5.243656824810110084e-01,5.224760994630984756e-01,4.941365248115418551e-01,4.382074917237331335e-01,3.559668987608330948e-01,2.511973190345226370e-01,1.299503538523847368e-01
5.126824290451174881e-02,1.044708510978992061e-01,1.610233930184513107e-01,2.213692186715225663e-01,2.846526404542610855e-01,3.485701627426581739e-01,4.094341439185409937e-01,4.624588191903507561e-01,5.022490928965497314e-01,5.234422204895851083e-01,5.214262992951591569e-01,4.930414992062069901e-01,4.371631859122908081e-01,3.550727232761933250e-01,2.505433316057808502e-01,1.296049163560626383e-01
5.134501786282722607e-02,1.046038099675303812e-01,1.611739484497949904e-01,2.214858118619090488e-01,2.846778079033306375e-01,3.484489676959025006e-01,4.091230018672083468e-01,4.619335457922116306e-01,5.015109721673183252e-01,5.225210533432107507e-01,5.203797184918353969e-01,4.919502816671019740e-01,4.361228257048996304e-01,3.541821221828213573e-01,2.498920574599181876e-01,1.292609429271518173e-01
5.142097556248727969e-02,1.047352373052557878e-01,1.613224575122607085e-01,2.216001243259662634e-01,2.847007949126137971e-01,3.483260427799944603e-01,4.088108999393326171e-01,4.614083233566562137e-01,5.007740342363615760e-01,5.216021736410885179e-01,5.193363437245127612e-01,4.908628542875358436e-01,4.350863909092481663e-01,3.532950760367605803e-01,2.492434811929647165e-01,1.289184250381786578e-01
5.149612009098264442e-02,1.048651410267013445e-01,1.614689313380806568e-01,2.217121693457143328e-01,2.847216153848861064e-01,3.482014006727922606e-01,4.084978476941120706e-01,4.608831566860381312e-01,5.000382780245197223e-01,5.206855739987259479e-01,5.182961617181480740e-01,4.897791992518051862e-01,4.340538614534433792e-01,3.524115655246993772e-01,2.485975875135315039e-01,1.285773542271968217e-01
5.157045552551021983e-02,1.049935290232213159e-01,1.616133810171450080e-01,2.218219601424860632e-01,2.847402831496683717e-01,3.480750539769914553e-01,4.081838546257254285e-01,4.603580505380729382e-01,4.993037024358116249e-01,5.197712470480935210e-01,5.172591592512750802e-01,4.886992988348773936e-01,4.330252173852485176e-01,3.515315714628479693e-01,2.479543612416601484e-01,1.282377220970540022e-01
5.164398593282687466e-02,1.051204091617359976e-01,1.617558175969909806e-01,2.219295098771563446e-01,2.847568119636497697e-01,3.479470152206032285e-01,4.078689301637382636e-01,4.598330096261331046e-01,4.985703063576518157e-01,5.188591854377763157e-01,5.162253231560040012e-01,4.876231354020684750e-01,4.320004388713242216e-01,3.506550747958290803e-01,2.473137873076896587e-01,1.278995203146713611e-01
5.171671536910837919e-02,1.052457892845758691e-01,1.618962520827954832e-01,2.220348316503694963e-01,2.847712155111053467e-01,3.478172968574277379e-01,4.075530836735076767e-01,4.593080386195446674e-01,4.978380886610679901e-01,5.179493818331225574e-01,5.151946403180138745e-01,4.865506914087169288e-01,4.309795061964730722e-01,3.497820565955812588e-01,2.466758507511410126e-01,1.275627406103349570e-01
5.178864787981336815e-02,1.053696772093322964e-01,1.620346954373711457e-01,2.221379385027651143e-01,2.847835074043082448e-01,3.476859112675224628e-01,4.072363244565856411e-01,4.587831421438845481e-01,4.971070482009187219e-01,5.170418289163890568e-01,5.141670976765385648e-01,4.854819493998529523e-01,4.299623997628876371e-01,3.489124980602748005e-01,2.460405367196182580e-01,1.272273747769993579e-01
